ncaa_id,team,player_id,name,jersey,height_ft,height_in,position_clean,year_clean,redshirt,hometown_clean,state_clean,country_clean
127,Central Connecticut,,Belle Lanpher,2,5,5,GUARD,Sophomore,0,"PRINCETON, MA",MA,USA
127,Central Connecticut,,Amaya Williams,5,5,5,GUARD,Sophomore,0,"SYRACUSE, NY",NY,USA
127,Central Connecticut,,Emma Bruen,10,5,7,GUARD,Sophomore,0,"MIDDLETOWN, NJ",NJ,USA
127,Central Connecticut,,Dejah Jenkins,11,5,7,GUARD,Junior,0,"DORCHESTER, MA",MA,USA
127,Central Connecticut,,Ally Sentance,12,5,9,GUARD,Freshman,0,"THOROLD, ONTARIO",,CANADA
127,Central Connecticut,,Brooke Lechleitner,14,5,11,FORWARD,Freshman,0,"CONRATH, WI",WI,USA
127,Central Connecticut,,Livvy Pizzitola,15,5,5,GUARD,Sophomore,0,"SOUTHINGTON, CT",CT,USA
127,Central Connecticut,,Cierra Pearson,21,5,8,GUARD,Freshman,0,"TEANECK, NJ",NJ,USA
127,Central Connecticut,,Carla Bastida,23,5,10,GUARD,Junior,0,"BARCELONA, CATALONIA, SPAIN",,SPAIN
127,Central Connecticut,,Lara Rohkohl,24,6,2,FORWARD/CENTER,Freshman,0,"HANNOVER, GERMANY",,GERMANY
127,Central Connecticut,,Meghan Kenefick,32,6,0,FORWARD,Junior,0,"OAKTON, VA",VA,USA
127,Central Connecticut,,Tatiana Brown,33,6,0,CENTER,Freshman,0,"VIRGINIA BEACH, VIRGINIA",VA,USA
127,Central Connecticut,,Alli Napoli,34,6,0,FORWARD,Sophomore,0,"AMESBURY, MA",MA,USA
148,Cleveland State,,Deja Williams,0,5,6,GUARD,Junior,0,"LONG BEACH, CALIF",CA,USA
148,Cleveland State,,Destiny Leo,2,5,10,GUARD,Junior,0,"WILLOWICK, OHIO",OH,USA
148,Cleveland State,,Julia Hintz,4,5,8,GUARD,Senior,0,"NEW BERLIN, WIS",WI,USA
148,Cleveland State,,Jordana Reisma,10,6,3,FORWARD,Freshman,0,"BROWN DEER, WIS",WI,USA
148,Cleveland State,,Aminata Ly,11,6,4,CENTER,Junior,1,"DAKAR, SENEGAL",,SENEGAL
148,Cleveland State,,Sara Guerreiro,12,5,10,GUARD,Junior,0,"SEIXAL, PORTUGAL",,PORTUGAL
148,Cleveland State,,Barbara Zieniewska,13,6,0,GUARD,Graduate Student,0,"SOKOLOW PODLASKI, POLAND",,POLAND
148,Cleveland State,,Brittni Moore,15,5,10,FORWARD,Senior,0,"MEMPHIS, TENN",TN,USA
148,Cleveland State,,Shadiya Thomas,20,5,8,GUARD,Junior,0,"CYPRESS, TEXAS",TX,USA
148,Cleveland State,,Faith Burch,22,6,1,FORWARD,Freshman,1,"WARREN, OHIO",OH,USA
148,Cleveland State,,Carmen Villalobos,33,6,1,GUARD,Senior,0,"CARDIZ, SPAIN",,SPAIN
148,Cleveland State,,Gabriella Smith,34,5,10,GUARD,Senior,0,"BOLINGBROOK, ILL",IL,USA
148,Cleveland State,,Amele Ngwafang,35,6,0,FORWARD,Senior,0,"SILVER SPRING, MD",MD,USA
96,Fresno State,,Elif Dila Bayrak,0,6,1,FORWARD,Freshman,0,"ANKARA, TURKEY",,TURKEY
96,Fresno State,,Amiee Book,13,6,0,FORWARD,Senior,0,"NELSON, NEW ZEALAND",,NEW ZEALAND
96,Fresno State,,Keely Brown,2,5,10,GUARD,Sophomore,1,"LOCUST GROVE, GA",GA,USA
96,Fresno State,,Alannah Chatfield,10,5,8,GUARD,Freshman,0,"MELBOURNE, AUSTRALIA",,AUSTRALIA
96,Fresno State,,Sydney Dethman,12,6,2,FORWARD,Sophomore,0,"FROID, MONT",MT,USA
96,Fresno State,,Maria Doreste,15,5,8,GUARD,Freshman,0,"LAS PALMAS DE GRAN CANARIA, SPAIN",,SPAIN
96,Fresno State,,Daylee Dunn,5,5,10,GUARD,Junior,0,"SAN RAMON, CALIF",CA,USA
96,Fresno State,,Maria Guimaraes,42,6,2,CENTER,Senior,0,"MINAS GERAIS, BRAZIL",,BRAZIL
96,Fresno State,,Imani Lacy,21,6,1,FORWARD,Senior,0,"FRESNO, CALIF",CA,USA
96,Fresno State,,Thea Mikkelsen,32,5,9,GUARD,Sophomore,0,"ROSKILDE, DENMARK",,DENMARK
96,Fresno State,,Tamia Stricklin,14,5,11,FORWARD,Sophomore,0,"RENTON, WASH",WA,USA
96,Fresno State,,Yanina Todorova,30,5,10,GUARD,Senior,0,"TELIKO TARNOVO, BULGARIA",,BULGARIA
96,Fresno State,,Amaya West,33,5,10,GUARD,Senior,0,"MESA, ARIZ",AZ,USA
96,Fresno State,,Angela Whitfield,3,5,10,GUARD,Freshman,1,"FRESNO, CALIF",CA,USA
96,Fresno State,,Franka Wittenberg,54,5,9,GUARD,Freshman,0,"HILDESHEIM, GERMANY",,GERMANY
97,Cal State Fullerton,,Anniken Frey,0,5,7,GUARD,Junior,0,"OSLO, NORWAY",,NORWAY
97,Cal State Fullerton,,Nancy Panagiotopoulou-Andritsopoulou,1,6,3,FORWARD,Graduate Student,0,"ATHENS, GREECE",,GREECE
97,Cal State Fullerton,,Kaliana Salazar-Harrell,3,5,6,GUARD,Freshman,0,"KAILUA KONA, HAWAI'I",,USA
97,Cal State Fullerton,,Gabi Vidmar,4,5,10,GUARD,Junior,0,"ADELAIDE, AUSTRALIA",,AUSTRALIA
97,Cal State Fullerton,,Una Jovanovic,5,5,9,GUARD,Sophomore,0,"SANTA CLARA, CALIF",CA,USA
97,Cal State Fullerton,,Demonnie Lagway,10,5,10,GUARD,Freshman,0,"LOS ANGELES, CALIF",CA,USA
97,Cal State Fullerton,,Ruby MacDonald,11,6,1,FORWARD,Sophomore,0,"WOLLONGONG, AUSTRALIA",,AUSTRALIA
97,Cal State Fullerton,,Aixchel Hernandez,13,6,2,FORWARD,Sophomore,0,"CHIHUAHUA, MEXICO",,MEXICO
97,Cal State Fullerton,,Allysan Tse,21,5,8,FORWARD,Freshman,0,"PASADENA, CALIF",CA,USA
97,Cal State Fullerton,,Josie Morgan,22,5,2,GUARD,Graduate Student,0,"WASHINGTON, ILL",IL,USA
97,Cal State Fullerton,,Shyla Latone,23,5,4,GUARD,Graduate Student,0,"ZUNI, NM",NM,USA
97,Cal State Fullerton,,Kathryn Neff,24,6,0,FORWARD,Senior,0,"SAN DIEGO, CALIF",CA,USA
97,Cal State Fullerton,,Ashlee Lewis,32,6,1,CENTER,Junior,0,"CERRITOS, CALIF",CA,USA
97,Cal State Fullerton,,Fujika Nimmo,55,5,8,GUARD,Senior,0,"DAVENPORT, FLA",FL,USA
255,Georgia Tech,,Cameron Swartz,1,5,11,GUARD,Fifth Year,0,"MARIETTA, GA",GA,USA
255,Georgia Tech,,Anisa Clark,4,5,7,GUARD,Junior,0,"MCDONOUGH, GA",GA,USA
255,Georgia Tech,,Tonie Morgan,5,5,9,GUARD,Freshman,0,"TALLAHASSEE, FLA",FL,USA
255,Georgia Tech,,Bianca Jackson,10,5,11,GUARD,Fifth Year,0,"MONTGOMERY, ALA",AL,USA
255,Georgia Tech,,Aixa Wone Aranaz,11,6,3,FORWARD,Senior,0,"PAMPLONA, SPAIN",,SPAIN
255,Georgia Tech,,Kayla Blackshear,13,6,1,FORWARD,Sophomore,0,"ORLANDO, FLA",FL,USA
255,Georgia Tech,,Raeven Boswell,14,5,11,GUARD,Freshman,0,"AUSTIN, TEXAS",TX,USA
255,Georgia Tech,,Avyonce Carter,15,5,10,GUARD,Junior,0,"NORCROSS, GA",GA,USA
255,Georgia Tech,,Nerea Hermosa,20,6,5,CENTER,Senior,0,"VITORIA, SPAIN",,SPAIN
255,Georgia Tech,,Inés Noguero,22,5,9,GUARD,Freshman,0,"GIJÓN, SPAIN",,SPAIN
255,Georgia Tech,,Eylia Love,24,6,1,GUARD/FORWARD,Junior,0,"KANSAS CITY, KANSAS",KS,USA
255,Georgia Tech,,Kara Dunn,25,5,11,GUARD,Freshman,0,"DALLAS, GA",GA,USA
255,Georgia Tech,,Carmyn Harrison,33,6,2,FORWARD,Sophomore,0,"MEMPHIS, TENN",TN,USA
518,Ohio State,,Madison Greene,0,5,8,GUARD,Junior,1,"PICKERINGTON, OHIO",OH,USA
518,Ohio State,,Rikki Harris,1,5,10,GUARD,Junior,1,"INDIANAPOLIS, IND",IN,USA
518,Ohio State,,Taylor Thierry,2,5,11,GUARD/FORWARD,Sophomore,0,"CLEVELAND, OHIO",OH,USA
518,Ohio State,,Hevynne Bristow,3,6,1,GUARD,Senior,0,"BROOKLYN, NY",NY,USA
518,Ohio State,,Jacy Sheldon,4,5,10,GUARD,Senior,0,"DUBLIN, OHIO",OH,USA
518,Ohio State,,Emma Shumate,5,6,1,GUARD,Sophomore,0,"DRESDEN, OHIO",OH,USA
518,Ohio State,,Kaia Henderson,11,5,6,GUARD,Freshman,0,"UTICA, NY",NY,USA
518,Ohio State,,Mya Perry,12,5,9,GUARD,Freshman,0,"REYNOLDSBURG, OHIO",OH,USA
518,Ohio State,,Karla Vres,15,6,3,FORWARD,Graduate Student,0,"ZAGREB, CROATIA",,CROATIA
518,Ohio State,,Kaitlyn Costner,20,5,8,GUARD,Sophomore,0,"OSCEOLA, IND",IN,USA
518,Ohio State,,Eboni Walker,22,6,0,FORWARD,Senior,0,"LAS VEGAS, NEV",NV,USA
518,Ohio State,,Rebeka Mikulášiková,23,6,4,FORWARD,Senior,0,"NITRA, SLOVAKIA",,SLOVAKIA
518,Ohio State,,Taylor Mikesell,24,5,11,GUARD,Senior,0,"MASSILLON, OHIO",OH,USA
518,Ohio State,,Cotie McMahon,32,6,0,FORWARD,Freshman,0,"CENTERVILLE, OHIO",OH,USA
692,Tennessee Tech,,Cayla Cowart,1,5,9,GUARD,Freshman,0,"GAINESVILLE, GA",GA,USA
692,Tennessee Tech,,Jordan Brock,2,5,7,GUARD,Graduate Student,0,"HARLAN, KY",KY,USA
692,Tennessee Tech,,Jennifer Sullivan,3,5,8,GUARD,Freshman,0,"KNOXVILLE, TENN",TN,USA
692,Tennessee Tech,,Anna Walker,4,6,0,FORWARD,Junior,0,"CLEVELAND, TENN",TN,USA
692,Tennessee Tech,,Reagan Hurst,10,5,10,GUARD,Freshman,1,"BLOOMINGTON SPRINGS, TENN",TN,USA
692,Tennessee Tech,,Maaliya Owens,11,5,9,GUARD,Senior,0,"GEORGETOWN, KY",KY,USA
692,Tennessee Tech,,Ansley Hall,13,5,7,GUARD,Junior,0,"WATKINSVILLE, GA",GA,USA
692,Tennessee Tech,,Harley Paynter,14,5,8,GUARD,Sophomore,0,"GRAYSON, KY",KY,USA
692,Tennessee Tech,,Peyton Carter,22,5,8,GUARD,Junior,0,"ABINGDON, VA",VA,USA
692,Tennessee Tech,,Jada Guinn,24,5,8,GUARD,Senior,0,"OAK RIDGE, TENN",TN,USA
692,Tennessee Tech,,Kiera Hill,30,5,11,FORWARD,Junior,0,"TRENTON, TENN",TN,USA
692,Tennessee Tech,,Reghan Grimes,33,5,10,GUARD,Freshman,0,"NASHVILLE, TENN",TN,USA
692,Tennessee Tech,,DJ McFarlane,35,6,3,CENTER,Senior,0,"BELTSVILLE, MD",MD,USA
692,Tennessee Tech,,Olivia Koontz,45,6,3,FORWARD/CENTER,Sophomore,0,"SIGNAL MOUNTAIN, TENN",TN,USA
104,UC Santa Barbara,,Alexis Tucker,2,5,11,GUARD,Senior,0,"HAWTHORNE, CALIF",CA,USA
104,UC Santa Barbara,,Alyssa Marin,3,5,9,GUARD,Junior,0,"CAMARILLO, CALIF",CA,USA
104,UC Santa Barbara,,Kathleen Hutchens,4,5,9,GUARD,Sophomore,0,"ARROYO GRANDE, CALIF",CA,USA
104,UC Santa Barbara,,Callie Cooper,5,5,6,GUARD,Sophomore,0,"RICHARDSON, TEX",TX,USA
104,UC Santa Barbara,,Anya Choice,10,5,8,GUARD,Junior,0,"SANTA ROSA, CALIF",CA,USA
104,UC Santa Barbara,,Taylor Mole,12,6,2,GUARD/FORWARD,Senior,0,"HOBART, TASMANIA, AUSTRALIA",,AUSTRALIA
104,UC Santa Barbara,,Tatyana Modawar,13,6,2,FORWARD,Senior,0,"CONCORD, CALIF",CA,USA
104,UC Santa Barbara,,Laurel Rockwood,20,6,4,CENTER,Sophomore,0,"HENDERSON, NEV",NV,USA
104,UC Santa Barbara,,Kennedy Johnson,21,5,11,GUARD,Sophomore,0,"HAYWARD, CALIF",CA,USA
104,UC Santa Barbara,,Alexis Whitfield,23,6,2,FORWARD,Sophomore,0,"WEST HILLS, CALIF",CA,USA
104,UC Santa Barbara,,Analillia Cabuena,25,6,0,FORWARD,Sophomore,0,"STOCKTON, CALIF",CA,USA
104,UC Santa Barbara,,Ila Lane,31,6,4,FORWARD/CENTER,Senior,0,"MORAGA, CALIF",CA,USA
104,UC Santa Barbara,,Jessica Grant,32,5,8,GUARD,Freshman,0,"SAN MARCOS, CALIF",CA,USA
104,UC Santa Barbara,,Skylar Burke,55,5,8,GUARD,Freshman,0,"COUER D'ALENE, IDA",ID,USA
682,Stonehill,,Maddie Loder,1,5,11,GUARD,Graduate Student,0,"INDEPENDENCE, MINN",MN,USA
682,Stonehill,,Jada Thornton,2,5,9,GUARD,Junior,0,"GERMANTOWN, MD",MD,USA
682,Stonehill,,Mia Kelly,3,5,6,GUARD,Senior,0,"SOUTH HADLEY, MASS",MA,USA
682,Stonehill,,Cameron Ward,4,5,10,FORWARD,Junior,0,"BOUND BROOK, NJ",NJ,USA
682,Stonehill,,Chelsea Graiver,5,5,6,GUARD,Freshman,0,"FALMOUTH, MAINE",ME,USA
682,Stonehill,,Sharn Hayward,10,5,6,GUARD,Sophomore,0,"PENGUIN, TASMANIA",,AUSTRALIA
682,Stonehill,,Colleen McCullagh,12,6,2,FORWARD,Freshman,0,"NEW HYDE PARK, NY",NY,USA
682,Stonehill,,Emily Bramanti,21,5,6,GUARD,Fifth Year,0,"CHELMSFORD, MASS",MA,USA
682,Stonehill,,Melissa Whitmore,22,6,1,GUARD,Freshman,0,"HANOVER, NH",NH,USA
682,Stonehill,,Sophie Glidden,25,5,11,FORWARD,Fifth Year,0,"SCARBOROUGH, MAINE",ME,USA
682,Stonehill,,Maureen Stapleton,44,6,0,FORWARD,Sophomore,0,"SPRING LAKE HEIGHTS, NJ",NJ,USA
51,Baylor,,Jana Van Gytenbeek,4,5,7,GUARD,Junior,0,"GREENWOOD VILLAGE, COLO",CO,USA
51,Baylor,,Darianna Littlepage-Buggs,5,6,1,GUARD/FORWARD,Freshman,0,"EDMOND, OKLA",OK,USA
51,Baylor,,Jaden Owens,10,5,8,GUARD,Senior,0,"PLANO, TEXAS",TX,USA
51,Baylor,,Kyla Abraham,12,6,3,FORWARD,Freshman,0,"CARROLLTON, VA",VA,USA
51,Baylor,,Erika Porter,20,6,0,FORWARD,Junior,0,"WEST WINDSOR, NJ",NJ,USA
51,Baylor,,Ja'Mee Asberry,21,5,5,GUARD,Graduate Student,0,"TULSA, OKLA",OK,USA
51,Baylor,,Bella Fontleroy,22,6,0,GUARD/FORWARD,Freshman,0,"SPRINGFIELD, MO",MO,USA
51,Baylor,,Sarah Andrews,24,5,6,GUARD,Junior,0,"IRVING, TEXAS",TX,USA
51,Baylor,,Kendra Gillispie,25,6,1,FORWARD,Sophomore,0,"OKLAHOMA CITY, OKLA",OK,USA
51,Baylor,,Catarina Ferreira,30,6,0,GUARD,Junior,0,"SAO PAULO, BRAZIL",,BRAZIL
51,Baylor,,Aijha Blackwell,33,5,11,GUARD/FORWARD,Senior,0,"BERKELEY, MO",MO,USA
51,Baylor,,Dre'Una Edwards,44,6,0,FORWARD,Senior,1,"LAS VEGAS, NEV",NV,USA
334,Kentucky,,Tionna Herron,0,6,4,CENTER,Freshman,0,"DESOTO, TEXAS",TX,USA
334,Kentucky,,Robyn Benton,1,5,9,GUARD,Graduate Student,0,"CONYERS, GA",GA,USA
334,Kentucky,,Saniah Tyler,2,5,6,GUARD,Freshman,0,"FLORISSANT, MO",MO,USA
334,Kentucky,,Kennedy Cambridge,3,5,8,GUARD,Freshman,0,"NASHVILLE, TENN",TN,USA
334,Kentucky,,Eniya Russell,4,6,1,GUARD,Junior,0,"BALTIMORE, MD",MD,USA
334,Kentucky,,Blair Green,5,6,2,GUARD,Graduate Student,0,"HARLAN COUNTY, KY",KY,USA
334,Kentucky,,Jada Walker,11,5,7,GUARD,Sophomore,0,"RICHMOND, VA",VA,USA
334,Kentucky,,Ajae Petty,13,6,3,FORWARD,Junior,0,"BALTIMORE, MD",MD,USA
334,Kentucky,,Amiya Jenkins,20,5,10,GUARD,Freshman,0,"LEXINGTON, KY",KY,USA
334,Kentucky,,Nyah Leveretter,21,6,3,FORWARD,Junior,0,"BLYTHEWOOD, SC",SC,USA
334,Kentucky,,Maddie Scherr,22,5,11,GUARD,Junior,0,"FLORENCE, KY",KY,USA
334,Kentucky,,Cassidy Rowe,23,5,6,GUARD,Freshman,0,"VIRGIE, KY",KY,USA
334,Kentucky,,Zennia Thomas,24,6,2,FORWARD,Freshman,0,"LYNDHURST, OHIO",OH,USA
334,Kentucky,,Adebola Adeyeye,25,6,2,FORWARD,Graduate Student,0,"BRAMPTON, ON",,CANADA
334,Kentucky,,Emma King,34,5,10,GUARD,Senior,0,"STANFORD, KY",KY,USA
694,Tennessee,,Brooklynn Miles,0,5,4,GUARD,Sophomore,0,"FRANKFORT, KY",KY,USA
694,Tennessee,,Sara Puckett,1,6,2,GUARD/FORWARD,Sophomore,0,"MUSCLE SHOALS, ALA",AL,USA
694,Tennessee,,Rickea Jackson,2,6,2,FORWARD,Senior,0,"DETROIT, MICH",MI,USA
694,Tennessee,,Jordan Walker,4,5,8,GUARD,Graduate Student,0,"MUSKEGON, MICH",MI,USA
694,Tennessee,,Kaiya Wynn,5,6,0,GUARD,Sophomore,0,"RICHMOND, TEXAS",TX,USA
694,Tennessee,,Jessie Rennie,10,5,8,GUARD,Senior,0,"BENDIGO, AUSTRALIA",,AUSTRALIA
694,Tennessee,,Karoline Striplin,11,6,3,FORWARD,Sophomore,0,"HARTFORD, ALA",AL,USA
694,Tennessee,,Edie Darby,12,5,7,GUARD,Freshman,0,"GREENFIELD, TENN",TN,USA
694,Tennessee,,Justine Pissott,13,6,4,GUARD/FORWARD,Freshman,0,"TOMS RIVER, NJ",NJ,USA
694,Tennessee,,Jasmine Franklin,14,6,1,FORWARD,Graduate Student,0,"FAYETTEVILLE, ARK",AR,USA
694,Tennessee,,Jasmine Powell,15,5,6,GUARD,Senior,0,"DETROIT, MICH",MI,USA
694,Tennessee,,Tamari Key,20,6,6,CENTER,Senior,0,"CARY, NC",NC,USA
694,Tennessee,,Tess Darby,21,6,1,GUARD/FORWARD,Junior,0,"GREENFIELD, TENN",TN,USA
694,Tennessee,,Jordan Horston,25,6,2,GUARD,Senior,0,"COLUMBUS, OHIO",OH,USA
694,Tennessee,,Marta Suárez,33,6,3,GUARD/FORWARD,Sophomore,1,"OVIEDO, SPAIN",,SPAIN
387,Marquette,,Nirel Lougbo,,5,10,GUARD,Sophomore,0,"NORTH ANDOVER, MASS",MA,USA
387,Marquette,,Julianna Okosun,0,6,4,FORWARD,Sophomore,0,"COPENHAGEN, DENMARK",,DENMARK
387,Marquette,,Nia Clark,1,5,9,GUARD,Junior,0,"INDIANAPOLIS, IND",IN,USA
387,Marquette,,Rose Nkumu,3,5,7,GUARD,Sophomore,0,"IOWA CITY, IOWA",IA,USA
387,Marquette,,Charia Smith,5,6,1,FORWARD,Freshman,0,"COLUMBUS, OHIO",OH,USA
387,Marquette,,Claire Kaifes,10,5,11,GUARD,Sophomore,0,"SHAWNEE, KANSAS",KS,USA
387,Marquette,,Mackenzie Hare,12,5,9,GUARD,Freshman,0,"NAPERVILLE, ILL",IL,USA
387,Marquette,,Emily La Chapell,21,5,11,GUARD,Freshman,0,"APPLETON, WIS",WI,USA
387,Marquette,,Jordan King,23,5,11,GUARD,Junior,0,"ROCKTON, ILL",IL,USA
387,Marquette,,Makiyah Williams,24,6,0,FORWARD,Sophomore,0,"CHICAGO, ILL",IL,USA
387,Marquette,,Liza Karlen,32,6,2,FORWARD,Sophomore,0,"ST PAUL, MINN",MN,USA
387,Marquette,,Kennedi Myles,44,6,2,FORWARD,Junior,0,"CINCINNATI, OHIO",OH,USA
387,Marquette,,Chloe Marotta,52,6,1,FORWARD,Senior,0,"MEQUON, WIS",WI,USA
513,Notre Dame,,Jenna Brown,0,5,10,GUARD,Graduate Student,0,"ATLANTA, GA",GA,USA
513,Notre Dame,,Dara Mabrey,1,5,7,GUARD,Graduate Student,0,"BELMAR, NJ",NJ,USA
513,Notre Dame,,Trinity Cha,2,5,5,GUARD,Junior,0,"IRVINE, CA",CA,USA
513,Notre Dame,,Olivia Miles,5,5,10,GUARD,Sophomore,0,"PHILLIPSBURG, NJ",NJ,USA
513,Notre Dame,,Sonia Citron,11,6,1,GUARD,Sophomore,0,"EASTCHESTER, NY",NY,USA
513,Notre Dame,,KK Bransford,14,5,11,GUARD,Freshman,0,"CINCINNATI, OH",OH,USA
513,Notre Dame,,Natalija Marshall,15,6,5,FORWARD,Junior,0,"QUEENS, NY",NY,USA
513,Notre Dame,,Lauren Zwetzig,20,5,9,GUARD,Junior,0,"FORT COLLINS, CO",CO,USA
513,Notre Dame,,Maddy Westbeld,21,6,3,FORWARD,Junior,0,"KETTERING, OH",OH,USA
513,Notre Dame,,Kylee Watson,22,6,4,FORWARD,Junior,0,"LINWOOD, NJ",NJ,USA
513,Notre Dame,,Sarah Cernugel,25,5,4,GUARD,Junior,0,"WESTMONT, IL",IL,USA
513,Notre Dame,,Lauren Ebo,33,6,4,CENTER,Graduate Student,0,WASHINGTON DC,DC,USA
198,East Tennessee State,,Nevaeh Brown,0,5,9,GUARD,Sophomore,0,"CHARLOTTE, NC",NC,USA
198,East Tennessee State,,Journee McDaniel,2,5,9,GUARD,Freshman,0,"NEW BERN, NC",NC,USA
198,East Tennessee State,,Meleah Kirtner,4,5,10,GUARD,Sophomore,0,"WYTHEVILLE, VA",VA,USA
198,East Tennessee State,,Jaileyah Cotton,5,5,6,GUARD,Freshman,0,"BARDSTOWN, KY",KY,USA
198,East Tennessee State,,Courtney Moore,10,5,7,GUARD,Sophomore,0,"GAINESVILLE, FLA",FL,USA
198,East Tennessee State,,Aaliyah Vananda,11,5,8,GUARD,Sophomore,0,"MARYVILLE, TENN",TN,USA
198,East Tennessee State,,Kendall Folley,12,5,7,GUARD,Sophomore,0,"LEBANON, OHIO",OH,USA
198,East Tennessee State,,Paris McCarthy,13,5,9,GUARD,Freshman,0,"CASTLEISLAND, IRELAND",,IRELAND
198,East Tennessee State,,Jayla Ruffus-Milner,14,5,10,GUARD,Graduate Student,0,"NORTH HILLS, CALIF",CA,USA
198,East Tennessee State,,Meghan Downing,20,6,2,FORWARD,Freshman,0,"NEW MADISON, OHIO",OH,USA
198,East Tennessee State,,Ella Boyle,22,6,3,FORWARD,Freshman,0,"ROSWELL, GA",GA,USA
198,East Tennessee State,,Sarah Thompson,23,5,7,GUARD,Sophomore,0,"GATE CITY, VA",VA,USA
198,East Tennessee State,,Jakhyia Davis,24,6,3,CENTER,Sophomore,0,"KNOXVILLE, TENN",TN,USA
198,East Tennessee State,,Jiselle Thomas,30,5,9,GUARD,Graduate Student,0,"NORWALK, OHIO",OH,USA
234,Florida State,,TA’NIYA LATSON,0,5,8,GUARD,Freshman,0,"MIAMI, FLA",FL,USA
234,Florida State,,JAZMINE MASSENGILL,1,6,0,GUARD,Graduate Student,0,"CHATTANOOGA, TENN",TN,USA
234,Florida State,,BRIANNA “SNOOP” TURNAGE,2,6,1,GUARD,Freshman,0,"ATLANTA, GA",GA,USA
234,Florida State,,O’MARIAH GORDON,3,5,4,GUARD,Sophomore,0,"BRADENTON, FLA",FL,USA
234,Florida State,,SARA BEJEDI,4,5,7,GUARD,Senior,0,"HELSINKI, FINLAND",,FINLAND
234,Florida State,,MARIANA VALENZUELA,5,6,2,FORWARD,Sophomore,0,"MAZATLÁN, MEXICO",,MEXICO
234,Florida State,,TAYLOR O’BRIEN,11,5,9,GUARD,Graduate Student,0,"LAFAYETTE HILL, PA",PA,USA
234,Florida State,,MAKAYLA TIMPSON,21,6,2,FORWARD,Sophomore,0,"EDISON, GA",GA,USA
234,Florida State,,ERIN HOWARD,23,6,1,FORWARD,Senior,1,"MADISON, WIS",WI,USA
234,Florida State,,VALENCIA MYERS,32,6,3,FORWARD,Graduate Student,0,"SOLON, OHIO",OH,USA
428,Minnesota,,Amaya Battle,3,5,11,GUARD,Freshman,0,"HOPKINS, MINN",MN,USA
428,Minnesota,,Alanna Micheaux,4,6,2,FORWARD,Sophomore,0,"WAYNE, MICH",MI,USA
428,Minnesota,,Maggie Czinano,5,6,0,GUARD,Sophomore,0,"WATERTOWN, MINN",MN,USA
428,Minnesota,,Mara Braun,10,6,0,GUARD,Freshman,0,"WAYZATA, MINN",MN,USA
428,Minnesota,,Aminata Zie,11,6,1,FORWARD/CENTER,Sophomore,1,"PARIS, FRANCE",,FRANCE
428,Minnesota,,Alexa Ratzlaff,12,5,9,GUARD,Freshman,0,"ROSEMOUNT, MINN",MN,USA
428,Minnesota,,Destinee Oberg,13,6,3,CENTER,Senior,0,"BURNSVILLE, MINN",MN,USA
428,Minnesota,,Isabelle Gradwell,14,6,1,GUARD/FORWARD,Graduate Student,0,"MARSHALLTOWN, IOWA",IA,USA
428,Minnesota,,Angelina Hammond,15,5,11,GUARD/FORWARD,Graduate Student,0,"HOPKINS, MINN",MN,USA
428,Minnesota,,Mi'Cole Cayton,21,5,9,GUARD,Graduate Student,0,"STOCKTON, CALIF",CA,USA
428,Minnesota,,Katie Borowicz,23,5,7,GUARD,Freshman,1,"ROSEAU, MINN",MN,USA
428,Minnesota,,Mallory Heyer,24,6,1,FORWARD,Freshman,0,"CHASKA, MINN",MN,USA
428,Minnesota,,Maria Counts,31,5,11,GUARD/FORWARD,Freshman,0,"PLYMOUTH, MINN",MN,USA
428,Minnesota,,Niamya Holloway,41,6,0,FORWARD,Freshman,0,"EDEN PRAIRIE, MINN",MN,USA
388,Marshall,,Kia Sivils,0,5,7,GUARD,Senior,0,"LOUISVILLE, KY",KY,USA
388,Marshall,,Kendall Miller,1,5,9,GUARD,Graduate Student,0,"AKRON, OHIO",OH,USA
388,Marshall,,Roshala Scott,2,5,8,GUARD,Junior,0,"EARLE, ARK",AR,USA
388,Marshall,,CC Mays,3,5,8,GUARD,Sophomore,0,"TAMPA, FLA",FL,USA
388,Marshall,,Abby Beeman,4,5,4,GUARD,Junior,0,"RIDGELEY, WVA",WV,USA
388,Marshall,,Samantha LaFon,5,6,0,FORWARD,Sophomore,0,"CHESAPEAKE, OHIO",OH,USA
388,Marshall,,Ksenija Mitric,11,5,8,GUARD,Sophomore,0,"BANJA LUKA, BOSNIA AND HERZEGOVINA",,BOSNIA AND HERZEGOVINA
388,Marshall,,Olivia Ziolkowski,14,6,0,FORWARD,Freshman,0,"BECKLEY, WVA",WV,USA
388,Marshall,,Sydni Scott,15,5,8,GUARD,Freshman,0,"PROSPECT PARK, PA",PA,USA
388,Marshall,,Peyton Ilderton,20,5,6,GUARD,Freshman,0,"LOGAN, WVA",WV,USA
388,Marshall,,Terah Harness,21,5,9,GUARD,Sophomore,0,"NEW CARLISLE, OHIO",OH,USA
388,Marshall,,Ashley Tudor,22,5,11,GUARD,Sophomore,0,"CINCINNATI, OHIO",OH,USA
388,Marshall,,Meredith Maier,23,6,0,FORWARD,Freshman,0,"FAIRMONT, WVA",WV,USA
388,Marshall,,Mahogany Matthews,25,6,1,FORWARD,Junior,1,"YORK, PA",PA,USA
